index,voxel_count,volume,aspect_ratio,sphericity
57557,46,390.282904,4.825224404,0.71211897
57558,46,390.282904,5.399573582,0.729823793
57559,46,390.282904,2.457969193,0.721553859
57560,46,390.282904,5.062125714,0.849019231
57561,46,390.282904,5.430063015,0.652808793
57562,46,390.282904,9.547082185,0.715055171
57563,46,390.282904,8.548283392,0.697776707
57564,46,390.282904,6.974360072,0.759417035
57565,46,390.282904,3.629060324,0.886807317
57566,46,390.282904,4.147439662,0.674166923
57567,46,390.282904,7.948075943,0.786956768
57568,52,441.1893697,5.100658834,0.749022463
57569,46,390.282904,4.038039672,0.704650886
57570,60,509.0646573,4.064188706,0.738578373
57571,46,390.282904,4.505614461,0.815432245
57572,46,390.282904,4.410558394,0.663596023
57573,46,390.282904,5.445156124,0.819576522
57574,46,390.282904,4.743390318,0.774498893
57575,46,390.282904,2.704378984,0.78779556
57576,46,390.282904,5.671160518,0.812742247
57577,46,390.282904,2.580954109,0.800316854
57578,46,390.282904,8.145850704,0.727267598
57579,46,390.282904,2.031634043,0.637754292
57580,46,390.282904,5.019058977,0.776144868
57581,46,390.282904,5.049282329,0.805101216
57582,46,390.282904,6.020191487,0.805895459
57583,46,390.282904,4.352117183,0.672815331
57584,46,390.282904,9.87063485,0.724923874
57585,46,390.282904,5.769260798,0.698608983
57586,46,390.282904,5.119185688,0.770261408
57587,46,390.282904,4.411272342,0.686489018
57588,46,390.282904,4.960314504,0.796814306
57589,50,424.2205478,4.347606517,0.826794951
57590,46,390.282904,5.477488285,0.72797538
57591,46,390.282904,4.745752551,0.786129714
57592,46,390.282904,3.753951377,0.792238829
57593,46,390.282904,3.958496756,0.722410233
57594,46,390.282904,6.749935174,0.797233811
57595,46,390.282904,9.875229909,0.709530985
57596,46,390.282904,5.705832145,0.781793894
57597,46,390.282904,7.008261319,0.707050306
57598,46,390.282904,3.980115874,0.845377654
57599,46,390.282904,6.962766816,0.784907272
57600,46,390.282904,5.750454889,0.625375266
57601,46,390.282904,7.07647346,0.761036777
57602,46,390.282904,7.835932199,0.761933389
57603,46,390.282904,7.248670392,0.734764315
57604,46,390.282904,5.960785573,0.730004001
57605,46,390.282904,6.943708505,0.759398457
57606,46,390.282904,9.890067965,0.698051296
57607,46,390.282904,5.104656579,0.778363426
57608,46,390.282904,7.483518118,0.769841163
57609,49,415.7361368,4.136371137,0.765376661
57610,46,390.282904,7.702394189,0.74412566
57611,46,390.282904,3.793467185,0.746433831
57612,46,390.282904,3.36809419,0.704722872
57613,46,390.282904,4.987883373,0.777564064
57614,46,390.282904,5.824778501,0.762766513
57615,46,390.282904,5.843259966,0.765748789
57616,46,390.282904,9.560188102,0.74298581
57617,49,415.7361368,4.382068924,0.795491907
57618,46,390.282904,2.87526927,0.781852966
57619,46,390.282904,10.21084403,0.709774331
57620,46,390.282904,12.03588564,0.682474418
57621,46,390.282904,10.80292769,0.686291718
57622,46,390.282904,6.138736438,0.773958217
57623,76,644.8152326,3.054650996,0.834669358
57624,46,390.282904,3.777826173,0.805895459
57625,46,390.282904,3.045846981,0.813786246
57626,46,390.282904,9.428294068,0.748530681
57627,46,390.282904,4.508130262,0.861710507
57628,46,390.282904,5.157672008,0.797530801
57629,46,390.282904,4.870302596,0.736813514
57630,46,390.282904,7.140041073,0.800440672
57631,46,390.282904,7.609432007,0.797285001
57632,46,390.282904,5.866566875,0.802717474
57633,46,390.282904,9.590670668,0.697604219
57634,46,390.282904,2.420843082,0.882308188
57635,46,390.282904,5.431788378,0.734790403
57636,46,390.282904,5.132731951,0.679739649
57637,46,390.282904,10.42827896,0.735992464
57638,46,390.282904,6.470514054,0.793798733
57639,46,390.282904,5.635947142,0.767044888
57640,46,390.282904,4.418554545,0.772580982
57641,46,390.282904,6.426651646,0.704906902
57642,46,390.282904,3.05922678,0.792400611
57643,46,390.282904,4.812896061,0.744366543
57644,46,390.282904,6.48826276,0.782690774
57645,46,390.282904,2.256941371,0.773283433
57646,69,585.4243559,3.748744084,0.777525857
57647,46,390.282904,4.512671491,0.780114095
57648,46,390.282904,3.721756102,0.729617951
57649,46,390.282904,6.294923931,0.767054365
57650,46,390.282904,3.994891691,0.82402554
57651,46,390.282904,5.758160058,0.688521717
57652,46,390.282904,2.812361647,0.721344274
57653,46,390.282904,5.824858172,0.783115291
57654,46,390.282904,5.921934137,0.771036242
57655,46,390.282904,5.154907024,0.715112824
57656,46,390.282904,4.474879022,0.714660086
57657,46,390.282904,5.782294807,0.792744618
57658,46,390.282904,4.831081544,0.788055549
57659,46,390.282904,2.84965038,0.697259499
57660,49,415.7361368,6.56832336,0.780741038
57661,46,390.282904,9.792345836,0.679985327
57662,46,390.282904,5.818169569,0.724500902
57663,46,390.282904,6.087830432,0.755057771
57664,46,390.282904,5.34069279,0.844331451
57665,46,390.282904,4.245198931,0.706302249
57666,46,390.282904,4.397654488,0.708996212
57667,46,390.282904,8.258737104,0.758387349
57668,46,390.282904,4.589300204,0.79345381
57669,46,390.282904,5.619488255,0.812646504
57670,46,390.282904,3.525331745,0.780987475
57671,46,390.282904,3.554635187,0.757138784
57672,46,390.282904,3.148035324,0.712388616
57673,46,390.282904,4.444337147,0.81483293
57674,46,390.282904,2.888367547,0.706157647
57675,46,390.282904,2.358669491,0.776698321
57676,46,390.282904,3.472625434,0.702768499
57677,47,398.7673149,5.196126984,0.790664215
57678,46,390.282904,4.637330083,0.721134809
57679,46,390.282904,3.805821149,0.850694422
57680,46,390.282904,5.339775173,0.820291203
57681,46,390.282904,3.610938693,0.709969128
57682,46,390.282904,5.560473579,0.840490879
57683,46,390.282904,4.843555795,0.728120517
57684,46,390.282904,4.952457831,0.714602506
57685,46,390.282904,3.834423581,0.711931156
57686,46,390.282904,8.661889847,0.719163446
57687,46,390.282904,4.026903666,0.822148688
57688,46,390.282904,5.585090023,0.74816987
57689,46,390.282904,4.474099411,0.668771264
57690,46,390.282904,7.694118453,0.676230302
57691,46,390.282904,6.545250584,0.685851997
57692,46,390.282904,5.27526604,0.798505251
57693,46,390.282904,5.136946113,0.744893462
57694,46,390.282904,4.663750573,0.823238839
57695,46,390.282904,8.392384051,0.703796183
57696,46,390.282904,5.999881771,0.761914688
57697,46,390.282904,6.694591208,0.721923027
57698,46,390.282904,4.335570269,0.642207192
57699,46,390.282904,3.602808441,0.720632591
57700,46,390.282904,4.775633581,0.812827371
57701,46,390.282904,2.718903245,0.729858112
57702,46,390.282904,6.074294093,0.720791551
57703,46,390.282904,5.270596609,0.824572745
57704,46,390.282904,6.13397935,0.773524292
57705,46,390.282904,6.085326219,0.715681617
57706,46,390.282904,2.612838238,0.738628045
57707,46,390.282904,8.434960293,0.647093442
57708,46,390.282904,2.425169877,0.725288026
57709,46,390.282904,6.356521454,0.777291488
57710,46,390.282904,5.143099275,0.737829253
57711,46,390.282904,5.468668282,0.841812836
57712,46,390.282904,3.956289738,0.804058542
57713,47,398.7673149,4.048267174,0.844714853
57714,46,390.282904,7.082505639,0.757961449
57715,46,390.282904,9.199613898,0.672531092
57716,46,390.282904,5.164752263,0.779575343
57717,46,390.282904,4.292964416,0.78941829
57718,46,390.282904,6.353860138,0.706615757
57719,46,390.282904,11.90659386,0.613922617
57720,46,390.282904,8.767359602,0.763798736
57721,49,415.7361368,4.35660846,0.790008701
57722,46,390.282904,5.276959582,0.845654008
57723,46,390.282904,4.913127783,0.757970703
57724,46,390.282904,5.015344588,0.747179429
57725,46,390.282904,6.039330564,0.659598626
57726,46,390.282904,5.174168709,0.759333443
57727,46,390.282904,3.829800027,0.694141234
57728,46,390.282904,5.055628445,0.794682696
57729,46,390.282904,5.610286592,0.623647745
57730,46,390.282904,5.461187606,0.785473296
57731,46,390.282904,6.89317411,0.639547785
57732,46,390.282904,5.782099854,0.811107079
57733,46,390.282904,3.760483201,0.676237668
57734,46,390.282904,3.106504116,0.78531433
57735,46,390.282904,4.639931144,0.613685951
57736,46,390.282904,4.158426127,0.836628715
57737,46,390.282904,7.415956234,0.652246423
57738,46,390.282904,6.125798868,0.75652987
57739,46,390.282904,4.6706351,0.71222517
57740,46,390.282904,4.868648808,0.797172393
57741,46,390.282904,4.00740065,0.778090288
57742,46,390.282904,6.241436103,0.719605228
57743,46,390.282904,4.136218159,0.785205078
57744,46,390.282904,6.82606488,0.760850249
57745,46,390.282904,4.517329899,0.827264591
57746,46,390.282904,4.023264097,0.64373204
57747,46,390.282904,4.138157177,0.659262432
57748,48,407.2517259,4.615824573,0.807129107
57749,46,390.282904,7.13699878,0.697627735
57750,46,390.282904,2.35501107,0.722267363
57751,46,390.282904,5.681545834,0.81113887
57752,46,390.282904,5.297539706,0.797602522
57753,46,390.282904,5.112538496,0.79885458
57754,46,390.282904,4.048807583,0.754012391
57755,46,390.282904,7.706772946,0.678261889
57756,46,390.282904,4.194359032,0.694770429
57757,46,390.282904,5.428149038,0.78924769
57758,46,390.282904,11.76591451,0.677218717
57759,67,568.455534,2.787711974,0.771258223
57760,46,390.282904,4.527789161,0.762672812
57761,46,390.282904,5.180003837,0.824605601
57762,46,390.282904,7.878424774,0.691212303
57763,46,390.282904,5.643386456,0.820031175
57764,46,390.282904,1.661199712,0.737040936
57765,46,390.282904,4.603038342,0.833808492
57766,46,390.282904,6.515049576,0.767272394
57767,46,390.282904,6.472869436,0.810630512
57768,46,390.282904,5.725154655,0.645895158
57769,46,390.282904,5.143220625,0.755885121
57770,46,390.282904,3.380600842,0.642659231
57771,46,390.282904,5.452453615,0.770089434
57772,46,390.282904,4.276115838,0.801101681
57773,47,398.7673149,5.357081277,0.830545672
57774,46,390.282904,4.963645295,0.810154504
57775,64,543.0023012,3.989533755,0.791404457
57776,46,390.282904,4.680217453,0.729506501
57777,46,390.282904,4.126080694,0.797489824
57778,46,390.282904,3.737224879,0.72255316
57779,46,390.282904,3.319456919,0.695276163
57780,46,390.282904,8.773644311,0.65822101
57781,49,415.7361368,6.60593835,0.711778927
57782,46,390.282904,3.516062997,0.753170859
57783,46,390.282904,2.927753282,0.679137372
57784,46,390.282904,4.856715785,0.794255709
57785,46,390.282904,7.738783819,0.720072607
57786,47,398.7673149,4.570739574,0.820772
57787,46,390.282904,6.477123467,0.761746421
57788,46,390.282904,4.28367428,0.706784685
57789,46,390.282904,7.023506136,0.79356537
57790,46,390.282904,3.961406827,0.655012716
57791,46,390.282904,4.770522665,0.781636413
57792,46,390.282904,5.759814139,0.756032395
57793,46,390.282904,3.925389608,0.844147771
57794,46,390.282904,9.083607455,0.648262334
57795,46,390.282904,7.425322671,0.732769723
57796,46,390.282904,3.171956814,0.669016285
57797,46,390.282904,4.66065094,0.840092828
57798,46,390.282904,7.410783381,0.747755366
57799,46,390.282904,2.812749097,0.648248797
57800,46,390.282904,3.883309173,0.67600205
57801,46,390.282904,4.678078629,0.701894547
57802,46,390.282904,4.59384371,0.829519411
57803,57,483.6114245,3.583971317,0.857913109
57804,46,390.282904,2.377841823,0.770462141
57805,46,390.282904,7.134877618,0.786298969
57806,46,390.282904,4.260201873,0.762167229
57807,46,390.282904,4.948325403,0.786000333
57808,46,390.282904,5.304016377,0.809478478
57809,46,390.282904,4.265594216,0.727949774
57810,46,390.282904,4.265304536,0.775224197
57811,46,390.282904,3.326414254,0.728889858
57812,46,390.282904,4.624039891,0.780575075
57813,46,390.282904,3.392597423,0.869762409
57814,46,390.282904,7.813824768,0.706857107
57815,46,390.282904,7.536940626,0.762157872
57816,46,390.282904,4.09952147,0.678981401
57817,46,390.282904,5.499776881,0.724162879
57818,46,390.282904,3.159887466,0.675546008
57819,46,390.282904,3.83160773,0.835525324
57820,46,390.282904,5.428497867,0.829264576
57821,53,449.6737807,4.457461419,0.84561152
57822,46,390.282904,6.197131871,0.720925467
57823,46,390.282904,4.780950727,0.841984082
57824,46,390.282904,5.273318603,0.816783933
57825,46,390.282904,4.783530009,0.717550972
57826,46,390.282904,9.408834958,0.660785043
57827,46,390.282904,5.913445464,0.688430102
57828,46,390.282904,3.496772448,0.794469145
57829,71,602.3931779,2.118177417,0.89231689
57830,46,390.282904,4.708431201,0.671694348
57831,46,390.282904,4.940475564,0.725169425
57832,46,390.282904,4.678457737,0.732113018
57833,46,390.282904,2.959762084,0.772331102
57834,46,390.282904,3.751738173,0.738408424
57835,46,390.282904,5.234372381,0.740124936
57836,46,390.282904,4.988427768,0.630014209
57837,47,398.7673149,4.48120784,0.850601526
57838,46,390.282904,3.350528032,0.876404628
57839,109,924.8007942,1.386454899,0.955435806
57840,46,390.282904,3.32893029,0.872439052
57841,46,390.282904,4.118993197,0.748269058
57842,46,390.282904,3.57042258,0.681388343
57843,46,390.282904,5.219458812,0.817170952
57844,71,602.3931779,2.459976128,0.89025713
57845,46,390.282904,2.223144476,0.720365028
57846,46,390.282904,4.66820265,0.723867368
57847,46,390.282904,4.205930255,0.708850504
57848,46,390.282904,7.839003303,0.761737075
57849,46,390.282904,3.66879117,0.788225634
57850,46,390.282904,4.593838729,0.817547574
57851,46,390.282904,7.837562409,0.734381901
57852,46,390.282904,3.375835298,0.720624227
57853,46,390.282904,6.095071376,0.767310324
57854,46,390.282904,6.493644167,0.647059722
57855,46,390.282904,6.242764719,0.725576218
57856,46,390.282904,4.653625957,0.764946839
57857,46,390.282904,5.61054293,0.807520164
57858,46,390.282904,5.518977377,0.685087618
57859,46,390.282904,3.536831867,0.728641782
57860,46,390.282904,7.070161813,0.699537816
57861,46,390.282904,4.156823681,0.790674974
57862,46,390.282904,4.345229551,0.871104786
57863,46,390.282904,4.578234275,0.798238323
57864,46,390.282904,5.391226221,0.696868184
57865,46,390.282904,5.926747125,0.768649783
57866,46,390.282904,7.439867181,0.725533823
57867,46,390.282904,5.639507639,0.677839794
57868,46,390.282904,4.376043884,0.764184189
57869,46,390.282904,6.726447913,0.706165678
57870,46,390.282904,1.825222283,0.696305463
57871,46,390.282904,4.282316622,0.744295154
57872,46,390.282904,5.116884431,0.698632566
57873,46,390.282904,5.984724535,0.758572671
57874,46,390.282904,4.396663447,0.857532877
57875,46,390.282904,3.348596374,0.89114786
57876,46,390.282904,5.193882705,0.823948989
57877,52,441.1893697,3.518572406,0.868870307
57878,46,390.282904,5.524339469,0.793251055
57879,46,390.282904,9.288748457,0.729926758
57880,46,390.282904,4.243825672,0.772859885
57881,46,390.282904,4.07561204,0.706085368
57882,46,390.282904,5.682220032,0.711988306
57883,46,390.282904,5.180141004,0.712462191
57884,46,390.282904,6.520502863,0.768678333
57885,60,509.0646573,6.942793548,0.652284038
57886,46,390.282904,16.36768879,0.612614143
57887,46,390.282904,5.586009648,0.776601167
57888,46,390.282904,4.660586283,0.805216076
57889,46,390.282904,5.00438748,0.773852102
57890,46,390.282904,8.647302296,0.717999078
57891,46,390.282904,4.892266477,0.680357905
57892,46,390.282904,4.648306323,0.806251286
57893,46,390.282904,2.987078696,0.837723719
57894,46,390.282904,7.327063206,0.71924676
57895,46,390.282904,3.404213582,0.768449993
57896,46,390.282904,2.702751058,0.680015118
57897,46,390.282904,6.798782003,0.752677791
57898,46,390.282904,2.571643328,0.631160656
57899,46,390.282904,4.635627322,0.82444135
57900,46,390.282904,3.16599074,0.732804319
57901,46,390.282904,6.364537243,0.672217979
57902,46,390.282904,3.220792325,0.754672294
57903,104,882.3787394,2.085461907,0.858462255
57904,46,390.282904,3.942886489,0.702323306
57905,46,390.282904,2.659102589,0.657433397
57906,46,390.282904,5.936425211,0.78846588
57907,46,390.282904,6.839265913,0.595411854
57908,46,390.282904,3.504245781,0.841356519
57909,46,390.282904,6.58515342,0.753216547
57910,46,390.282904,3.313774528,0.757462091
57911,46,390.282904,3.791366084,0.730656926
57912,51,432.7049587,4.166320008,0.811233232
57913,46,390.282904,4.059944107,0.874491243
57914,46,390.282904,6.662721507,0.684392834
57915,59,500.5802464,3.147987954,0.877529341
57916,46,390.282904,7.693715703,0.623403523
57917,46,390.282904,8.206214618,0.704554928
57918,46,390.282904,4.865224778,0.792339935
57919,46,390.282904,3.111700157,0.7120863
57920,46,390.282904,3.830459807,0.790916715
57921,46,390.282904,6.78465946,0.7576747
57922,46,390.282904,4.638762892,0.812603959
57923,46,390.282904,5.153330238,0.718397865
57924,46,390.282904,3.914671569,0.77372673
57925,46,390.282904,7.747950778,0.741849448
57926,49,415.7361368,5.048735811,0.791079958
57927,54,458.1581916,3.391208776,0.740789134
